"name","Type","Color","Color Category","maybeboard","tags"
"Forest","Basic Land - Forest","G","Lands","false","Beasts"
"Bushwhack","Sorcery","G","Green","false","Beasts"
"Brushstrider","Creature - Beast","G","Green","false","Beasts"
"Gnarlid Colony","Creature - Beast","G","Green","false","Beasts"
"Predator's Strike","Instant","G","Green","false","Beasts"
"Hungry Megasloth","Creature - Sloth Beast","G","Green","false","Beasts"
"Advocate of the Beast","Creature - Elf Shaman","G","Green","false","Beasts"
"Time to Feed","Sorcery","G","Green","false","Beasts"
"Obstinate Baloth","Creature - Beast","G","Green","false","Beasts"
"Slinza, the Spiked Stampede","Legendary Creature - Beast","GR","Multicolored","false","Beasts"
"Garruk's Packleader","Creature - Beast","G","Green","false","Beasts"
"Garruk, Caller of Beasts","Legendary Planeswalker - Garruk","G","Green","false","Beasts"
"Somberwald Beastmaster","Creature - Human Ranger","G","Green","false","Beasts"
"Thriving Bluff","Land","R","Lands","false","Bloody"
"Mountain","Basic Land - Mountain","R","Lands","false","Bloody"
"Mountain","Basic Land - Mountain","R","Lands","false","Bloody"
"Mountain","Basic Land - Mountain","R","Lands","false","Bloody"
"Mountain","Basic Land - Mountain","R","Lands","false","Bloody"
"Mountain","Basic Land - Mountain","R","Lands","false","Bloody"
"Mountain","Basic Land - Mountain","R","Lands","false","Bloody"
"Mountain","Basic Land - Mountain","R","Lands","false","Bloody"
"Flame-Blessed Bolt","Instant","R","Red","false","Bloody"
"Insolent Neonate","Creature - Vampire","R","Red","false","Bloody"
"Ivora, Insatiable Heir","Legendary Creature - Vampire Warrior","R","Red","false","Bloody"
"Stolen Vitality","Instant","R","Red","false","Bloody"
"Vampiric Fury","Instant","R","Red","false","Bloody"
"Blood Petal Celebrant","Creature - Vampire","R","Red","false","Bloody"
"Anje's Ravager","Creature - Vampire Berserker","R","Red","false","Bloody"
"Soul Sear","Instant","R","Red","false","Bloody"
"Scion of Opulence","Creature - Vampire Noble","R","Red","false","Bloody"
"Voldaren Duelist","Creature - Vampire Warrior","R","Red","false","Bloody"
"Incorrigible Youths","Creature - Vampire","R","Red","false","Bloody"
"Markov Enforcer","Creature - Vampire Soldier","R","Red","false","Bloody"
"Memorial to Genius","Land","U","Lands","false","Bookworms"
"Thriving Isle","Land","U","Lands","false","Bookworms"
"Island","Basic Land - Island","U","Lands","false","Bookworms"
"Island","Basic Land - Island","U","Lands","false","Bookworms"
"Island","Basic Land - Island","U","Lands","false","Bookworms"
"Island","Basic Land - Island","U","Lands","false","Bookworms"
"Island","Basic Land - Island","U","Lands","false","Bookworms"
"Island","Basic Land - Island","U","Lands","false","Bookworms"
"Phantasmal Shieldback","Creature - Turtle Illusion","U","Blue","false","Bookworms"
"Opt","Instant","U","Blue","false","Bookworms"
"Blink of an Eye","Instant","U","Blue","false","Bookworms"
"Thopter Mechanic","Creature - Human Artificer","U","Blue","false","Bookworms"
"Faerie Vandal","Creature - Faerie Rogue","U","Blue","false","Bookworms"
"Reckless Scholar","Creature - Human Wizard","U","Blue","false","Bookworms"
"Teferi's Ageless Insight","Legendary Enchantment","U","Blue","false","Bookworms"
"Muse Drake","Creature - Drake","U","Blue","false","Bookworms"
"Soul Read","Instant","U","Blue","false","Bookworms"
"Syr Elenora, the Discerning","Legendary Creature - Human Knight","U","Blue","false","Bookworms"
"Sphinx of Enlightenment","Creature - Sphinx","U","Blue","false","Bookworms"
"Overflowing Insight","Sorcery","U","Blue","false","Bookworms"
"Thriving Bluff","Land","R","Lands","false","Burning"
"Mountain","Basic Land - Mountain","R","Lands","false","Burning"
"Mountain","Basic Land - Mountain","R","Lands","false","Burning"
"Mountain","Basic Land - Mountain","R","Lands","false","Burning"
"Mountain","Basic Land - Mountain","R","Lands","false","Burning"
"Mountain","Basic Land - Mountain","R","Lands","false","Burning"
"Mountain","Basic Land - Mountain","R","Lands","false","Burning"
"Mountain","Basic Land - Mountain","R","Lands","false","Burning"
"Goblin Fireslinger","Creature - Goblin Warrior","R","Red","false","Burning"
"Play with Fire","Instant","R","Red","false","Burning"
"Hearts on Fire","Instant","R","Red","false","Burning"
"Fathom Fleet Firebrand","Creature - Human Pirate","R","Red","false","Burning"
"Firebrand Archer","Creature - Human Archer","R","Red","false","Burning"
"Firespitter Whelp","Creature - Dragon","R","Red","false","Burning"
"Chandra's Spitfire","Creature - Elemental","R","Red","false","Burning"
"Flames of the Firebrand","Sorcery","R","Red","false","Burning"
"Wildfire Elemental","Creature - Elemental","R","Red","false","Burning"
"Rionya, Fire Dancer","Legendary Creature - Human Wizard","R","Red","false","Burning"
"Jaya's Firenado","Sorcery","R","Red","false","Burning"
"Goblin Dark-Dwellers","Creature - Goblin","R","Red","false","Burning"
"Ash Barrens","Land","","Lands","false","Chaos"
"Terramorphic Expanse","Land","","Lands","false","Chaos"
"Plains","Basic Land - Plains","W","Lands","false","Chaos"
"Island","Basic Land - Island","U","Lands","false","Chaos"
"Swamp","Basic Land - Swamp","B","Lands","false","Chaos"
"Mountain","Basic Land - Mountain","R","Lands","false","Chaos"
"Mountain","Basic Land - Mountain","R","Lands","false","Chaos"
"Forest","Basic Land - Forest","G","Lands","false","Chaos"
"Forest","Basic Land - Forest","G","Lands","false","Chaos"
"Druid of the Anima","Creature - Elf Druid","GRW","Multicolored","false","Chaos"
"Averna, the Chaos Bloom","Legendary Creature - Elemental Shaman","GRU","Multicolored","false","Chaos"
"Chromatic Lantern","Artifact","","Colorless","false","Chaos"
"Violent Outburst","Instant","GR","Multicolored","false","Chaos"
"Bloodbraid Elf","Creature - Elf Berserker","GR","Multicolored","false","Chaos"
"Bituminous Blast","Instant","BR","Multicolored","false","Chaos"
"Fusion Elemental","Creature - Elemental","BGRUW","Multicolored","false","Chaos"
"Fiery Fall","Instant","R","Red","false","Chaos"
"Enlisted Wurm","Creature - Wurm","GW","Multicolored","false","Chaos"
"Shardless Outlander","Artifact Creature - Construct Scout","","Colorless","false","Chaos"
"Maelstrom Colossus","Artifact Creature - Golem","","Colorless","false","Chaos"
"Thriving Moor","Land","B","Lands","false","Clerics"
"Swamp","Basic Land - Swamp","B","Lands","false","Clerics"
"Swamp","Basic Land - Swamp","B","Lands","false","Clerics"
"Swamp","Basic Land - Swamp","B","Lands","false","Clerics"
"Swamp","Basic Land - Swamp","B","Lands","false","Clerics"
"Swamp","Basic Land - Swamp","B","Lands","false","Clerics"
"Swamp","Basic Land - Swamp","B","Lands","false","Clerics"
"Swamp","Basic Land - Swamp","B","Lands","false","Clerics"
"Disfigure","Instant","B","Black","false","Clerics"
"Dark Supplicant","Creature - Human Cleric","B","Black","false","Clerics"
"Archfiend's Vessel","Creature - Human Cleric","B","Black","false","Clerics"
"Nullpriest of Oblivion","Creature - Vampire Cleric","B","Black","false","Clerics"
"Bonecaller Cleric","Creature - Human Cleric","B","Black","false","Clerics"
"Severed Strands","Sorcery","B","Black","false","Clerics"
"Taborax, Hope's Demise","Legendary Creature - Demon Cleric","B","Black","false","Clerics"
"Vito, Thorn of the Dusk Rose","Legendary Creature - Vampire Cleric","B","Black","false","Clerics"
"Extinguish the Light","Instant","B","Black","false","Clerics"
"Entomber Exarch","Creature - Phyrexian Cleric","B","Black","false","Clerics"
"Revoke Demise","Sorcery","B","Black","false","Clerics"
"Scion of Darkness","Creature - Avatar","B","Black","false","Clerics"
"Thriving Bluff","Land","R","Lands","false","Copied"
"Mountain","Basic Land - Mountain","R","Lands","false","Copied"
"Mountain","Basic Land - Mountain","R","Lands","false","Copied"
"Mountain","Basic Land - Mountain","R","Lands","false","Copied"
"Mountain","Basic Land - Mountain","R","Lands","false","Copied"
"Mountain","Basic Land - Mountain","R","Lands","false","Copied"
"Mountain","Basic Land - Mountain","R","Lands","false","Copied"
"Mountain","Basic Land - Mountain","R","Lands","false","Copied"
"Crimson Wisps","Instant","R","Red","false","Copied"
"Renegade Tactics","Sorcery","R","Red","false","Copied"
"Kiln Fiend","Creature - Elemental Beast","R","Red","false","Copied"
"Fists of Flame","Instant","R","Red","false","Copied"
"Invigorated Rampage","Instant","R","Red","false","Copied"
"Young Pyromancer","Creature - Human Shaman","R","Red","false","Copied"
"Hearts on Fire","Instant","R","Red","false","Copied"
"Guttersnipe","Creature - Goblin Shaman","R","Red","false","Copied"
"Firespitter Whelp","Creature - Dragon","R","Red","false","Copied"
"Uncaged Fury","Instant","R","Red","false","Copied"
"Zada, Hedron Grinder","Legendary Creature - Goblin Ally","R","Red","false","Copied"
"Charmbreaker Devils","Creature - Devil","R","Red","false","Copied"
"Thriving Grove","Land","G","Lands","false","Dinner"
"Forest","Basic Land - Forest","G","Lands","false","Dinner"
"Forest","Basic Land - Forest","G","Lands","false","Dinner"
"Forest","Basic Land - Forest","G","Lands","false","Dinner"
"Forest","Basic Land - Forest","G","Lands","false","Dinner"
"Forest","Basic Land - Forest","G","Lands","false","Dinner"
"Forest","Basic Land - Forest","G","Lands","false","Dinner"
"Forest","Basic Land - Forest","G","Lands","false","Dinner"
"Gingerbrute","Artifact Creature - Food Golem","","Colorless","false","Dinner"
"Bite Down","Instant","G","Green","false","Dinner"
"Maraleaf Rider","Creature - Elf Knight","G","Green","false","Dinner"
"Tough Cookie","Artifact Creature - Food Golem","G","Green","false","Dinner"
"Trail of Crumbs","Enchantment","G","Green","false","Dinner"
"Hurska Sweet-Tooth","Legendary Creature - Bear","GW","Multicolored","false","Dinner"
"Giant Opportunity","Sorcery","G","Green","false","Dinner"
"Tireless Provisioner","Creature - Elf Scout","G","Green","false","Dinner"
"Saurian Symbiote","Creature - Fungus Dinosaur","G","Green","false","Dinner"
"Fierce Witchstalker","Creature - Wolf","G","Green","false","Dinner"
"Orchard Strider","Creature - Treefolk","G","Green","false","Dinner"
"Primeval Bounty","Enchantment","G","Green","false","Dinner"
"Thriving Grove","Land","G","Lands","false","Dinosaurs"
"Forest","Basic Land - Forest","G","Lands","false","Dinosaurs"
"Forest","Basic Land - Forest","G","Lands","false","Dinosaurs"
"Forest","Basic Land - Forest","G","Lands","false","Dinosaurs"
"Forest","Basic Land - Forest","G","Lands","false","Dinosaurs"
"Forest","Basic Land - Forest","G","Lands","false","Dinosaurs"
"Forest","Basic Land - Forest","G","Lands","false","Dinosaurs"
"Forest","Basic Land - Forest","G","Lands","false","Dinosaurs"
"Tail Swipe","Instant","G","Green","false","Dinosaurs"
"Drover of the Mighty","Creature - Human Druid","G","Green","false","Dinosaurs"
"Rampant Growth","Sorcery","G","Green","false","Dinosaurs"
"Cherished Hatchling","Creature - Dinosaur","G","Green","false","Dinosaurs"
"Predator's Strike","Instant","G","Green","false","Dinosaurs"
"Savage Stomp","Sorcery","G","Green","false","Dinosaurs"
"Thrashing Brontodon","Creature - Dinosaur","G","Green","false","Dinosaurs"
"Topiary Stomper","Creature - Plant Dinosaur","G","Green","false","Dinosaurs"
"Saurian Symbiote","Creature - Fungus Dinosaur","G","Green","false","Dinosaurs"
"Colossal Dreadmaw","Creature - Dinosaur","G","Green","false","Dinosaurs"
"Thundering Spineback","Creature - Dinosaur","G","Green","false","Dinosaurs"
"Ghalta, Primal Hunger","Legendary Creature - Elder Dinosaur","G","Green","false","Dinosaurs"
"Forgotten Cave","Land","R","Lands","false","Dragons"
"Thriving Bluff","Land","R","Lands","false","Dragons"
"Mountain","Basic Land - Mountain","R","Lands","false","Dragons"
"Mountain","Basic Land - Mountain","R","Lands","false","Dragons"
"Mountain","Basic Land - Mountain","R","Lands","false","Dragons"
"Mountain","Basic Land - Mountain","R","Lands","false","Dragons"
"Mountain","Basic Land - Mountain","R","Lands","false","Dragons"
"Mountain","Basic Land - Mountain","R","Lands","false","Dragons"
"Dragon's Fire","Instant","R","Red","false","Dragons"
"Dragonlord's Servant","Creature - Goblin Shaman","R","Red","false","Dragons"
"Firespitter Whelp","Creature - Dragon","R","Red","false","Dragons"
"Carnelian Orb of Dragonkind","Artifact","R","Red","false","Dragons"
"Seize the Spoils","Sorcery","R","Red","false","Dragons"
"Bathe in Dragonfire","Sorcery","R","Red","false","Dragons"
"Sarkhan, Fireblood","Legendary Planeswalker - Sarkhan","R","Red","false","Dragons"
"Dragon Whelp","Creature - Dragon","R","Red","false","Dragons"
"Rapacious Dragon","Creature - Dragon","R","Red","false","Dragons"
"Hellkite Whelp","Creature - Dragon","R","Red","false","Dragons"
"Sarkhan's Rage","Instant","R","Red","false","Dragons"
"Lathliss, Dragon Queen","Legendary Creature - Dragon","R","Red","false","Dragons"
"Ipnu Rivulet","Land - Desert","U","Lands","false","Drowned"
"Thriving Isle","Land","U","Lands","false","Drowned"
"Island","Basic Land - Island","U","Lands","false","Drowned"
"Island","Basic Land - Island","U","Lands","false","Drowned"
"Island","Basic Land - Island","U","Lands","false","Drowned"
"Island","Basic Land - Island","U","Lands","false","Drowned"
"Island","Basic Land - Island","U","Lands","false","Drowned"
"Island","Basic Land - Island","U","Lands","false","Drowned"
"Silent Departure","Sorcery","U","Blue","false","Drowned"
"Locked in the Cemetery","Enchantment - Aura","U","Blue","false","Drowned"
"Merfolk Pupil","Creature - Merfolk Wizard","U","Blue","false","Drowned"
"Towering-Wave Mystic","Creature - Merfolk Wizard","U","Blue","false","Drowned"
"Neerdiv, Devious Diver","Legendary Creature - Merfolk Rogue","U","Blue","false","Drowned"
"Stitched Drake","Creature - Zombie Drake","U","Blue","false","Drowned"
"Cackling Counterpart","Instant","U","Blue","false","Drowned"
"Cruel Witness","Creature - Bird Horror","U","Blue","false","Drowned"
"Deep Analysis","Sorcery","U","Blue","false","Drowned"
"Shipwreck Dowser","Creature - Merfolk Wizard","U","Blue","false","Drowned"
"Cavalier of Gales","Creature - Elemental Knight","U","Blue","false","Drowned"
"Screaming Swarm","Creature - Bird Horror","U","Blue","false","Drowned"
"Thriving Grove","Land","G","Lands","false","Elves"
"Forest","Basic Land - Forest","G","Lands","false","Elves"
"Forest","Basic Land - Forest","G","Lands","false","Elves"
"Forest","Basic Land - Forest","G","Lands","false","Elves"
"Forest","Basic Land - Forest","G","Lands","false","Elves"
"Forest","Basic Land - Forest","G","Lands","false","Elves"
"Forest","Basic Land - Forest","G","Lands","false","Elves"
"Forest","Basic Land - Forest","G","Lands","false","Elves"
"Llanowar Elves","Creature - Elf Druid","G","Green","false","Elves"
"Go Forth","Instant","G","Green","false","Elves"
"Leaf-Crowned Visionary","Creature - Elf Druid","G","Green","false","Elves"
"Dwynen's Elite","Creature - Elf Warrior","G","Green","false","Elves"
"Band Together","Instant","G","Green","false","Elves"
"Elvish Archdruid","Creature - Elf Druid","G","Green","false","Elves"
"High-Rise Sawjack","Creature - Elf Citizen","G","Green","false","Elves"
"Marwyn, the Nurturer","Legendary Creature - Elf Druid","G","Green","false","Elves"
"Dionus, Elvish Archdruid","Legendary Creature - Elf Druid","G","Green","false","Elves"
"Tyvar Kell","Legendary Planeswalker - Tyvar","BG","Multicolored","false","Elves"
"Overcome","Sorcery","G","Green","false","Elves"
"Voice of the Woods","Creature - Elf","G","Green","false","Elves"
"Thriving Heath","Land","W","Lands","false","Enchanted"
"Plains","Basic Land - Plains","W","Lands","false","Enchanted"
"Plains","Basic Land - Plains","W","Lands","false","Enchanted"
"Plains","Basic Land - Plains","W","Lands","false","Enchanted"
"Plains","Basic Land - Plains","W","Lands","false","Enchanted"
"Plains","Basic Land - Plains","W","Lands","false","Enchanted"
"Plains","Basic Land - Plains","W","Lands","false","Enchanted"
"Plains","Basic Land - Plains","W","Lands","false","Enchanted"
"Cartouche of Solidarity","Enchantment - Aura Cartouche","W","White","false","Enchanted"
"Flutterfox","Creature - Fox","W","White","false","Enchanted"
"Nyx-Fleece Ram","Enchantment Creature - Sheep","W","White","false","Enchanted"
"Starfield Mystic","Creature - Human Cleric","W","White","false","Enchanted"
"Angelic Gift","Enchantment - Aura","W","White","false","Enchanted"
"Eidolon of Astral Winds","Enchantment Creature - Spirit","W","White","false","Enchanted"
"Psemilla, Meletian Poet","Legendary Creature - Human Bard","W","White","false","Enchanted"
"Banishing Light","Enchantment","W","White","false","Enchanted"
"Favored of Iroas","Creature - Human Soldier","W","White","false","Enchanted"
"Cage of Hands","Enchantment - Aura","W","White","false","Enchanted"
"Archon of Sun's Grace","Creature - Archon","W","White","false","Enchanted"
"Sunblade Samurai","Enchantment Creature - Human Samurai","W","White","false","Enchanted"
"Thriving Grove","Land","G","Lands","false","Encounter"
"Forest","Basic Land - Forest","G","Lands","false","Encounter"
"Forest","Basic Land - Forest","G","Lands","false","Encounter"
"Forest","Basic Land - Forest","G","Lands","false","Encounter"
"Forest","Basic Land - Forest","G","Lands","false","Encounter"
"Forest","Basic Land - Forest","G","Lands","false","Encounter"
"Forest","Basic Land - Forest","G","Lands","false","Encounter"
"Forest","Basic Land - Forest","G","Lands","false","Encounter"
"Servant of the Scale","Creature - Human Soldier","G","Green","false","Encounter"
"Snakeskin Veil","Instant","G","Green","false","Encounter"
"Quirion Beastcaller","Creature - Dryad Warrior","G","Green","false","Encounter"
"Big Play","Instant","G","Green","false","Encounter"
"Gnarlid Colony","Creature - Beast","G","Green","false","Encounter"
"Jiang Yanggu, Wildcrafter","Legendary Planeswalker - Yanggu","G","Green","false","Encounter"
"Oran-Rief Ooze","Creature - Ooze","G","Green","false","Encounter"
"Rishkar, Peema Renegade","Legendary Creature - Elf Druid","G","Green","false","Encounter"
"Hungry Megasloth","Creature - Sloth Beast","G","Green","false","Encounter"
"Ainok Artillerist","Creature - Dog Archer","G","Green","false","Encounter"
"Mowu, Loyal Companion","Legendary Creature - Dog","G","Green","false","Encounter"
"Biogenic Upgrade","Sorcery","G","Green","false","Encounter"
"Thriving Grove","Land","G","Lands","false","Explorers"
"Forest","Basic Land - Forest","G","Lands","false","Explorers"
"Forest","Basic Land - Forest","G","Lands","false","Explorers"
"Forest","Basic Land - Forest","G","Lands","false","Explorers"
"Forest","Basic Land - Forest","G","Lands","false","Explorers"
"Forest","Basic Land - Forest","G","Lands","false","Explorers"
"Forest","Basic Land - Forest","G","Lands","false","Explorers"
"Forest","Basic Land - Forest","G","Lands","false","Explorers"
"Go Forth","Instant","G","Green","false","Explorers"
"Adventurous Impulse","Sorcery","G","Green","false","Explorers"
"Explore","Sorcery","G","Green","false","Explorers"
"Woodland Champion","Creature - Elf Scout","G","Green","false","Explorers"
"Merfolk Branchwalker","Creature - Merfolk Scout","G","Green","false","Explorers"
"Clear Shot","Instant","G","Green","false","Explorers"
"Tireless Tracker","Creature - Human Scout","G","Green","false","Explorers"
"Jadelight Ranger","Creature - Merfolk Scout Ranger","G","Green","false","Explorers"
"Tireless Provisioner","Creature - Elf Scout","G","Green","false","Explorers"
"Primeval Herald","Creature - Elf Scout","G","Green","false","Explorers"
"Braulios of Pheres Band","Legendary Creature - Centaur Scout","G","Green","false","Explorers"
"Realm Seekers","Creature - Elf Scout","G","Green","false","Explorers"
"Thriving Grove","Land","G","Lands","false","Fun Guys"
"Forest","Basic Land - Forest","G","Lands","false","Fun Guys"
"Forest","Basic Land - Forest","G","Lands","false","Fun Guys"
"Forest","Basic Land - Forest","G","Lands","false","Fun Guys"
"Forest","Basic Land - Forest","G","Lands","false","Fun Guys"
"Forest","Basic Land - Forest","G","Lands","false","Fun Guys"
"Forest","Basic Land - Forest","G","Lands","false","Fun Guys"
"Forest","Basic Land - Forest","G","Lands","false","Fun Guys"
"Slimy Piper","Creature - Fungus Bard","G","Green","false","Fun Guys"
"Fungal Plots","Enchantment","G","Green","false","Fun Guys"
"Saproling Migration","Sorcery","G","Green","false","Fun Guys"
"Sporecrown Thallid","Creature - Fungus","G","Green","false","Fun Guys"
"Spore Crawler","Creature - Fungus","G","Green","false","Fun Guys"
"Shroofus Sproutsire","Legendary Creature - Saproling","G","Green","false","Fun Guys"
"Undercellar Myconid","Creature - Fungus","G","Green","false","Fun Guys"
"Band Together","Instant","G","Green","false","Fun Guys"
"Briarbridge Tracker","Creature - Human Scout","G","Green","false","Fun Guys"
"Spore Swarm","Instant","G","Green","false","Fun Guys"
"Overcome","Sorcery","G","Green","false","Fun Guys"
"Verdeloth the Ancient","Legendary Creature - Treefolk","G","Green","false","Fun Guys"
"Thriving Moor","Land","B","Lands","false","Ghastly"
"Swamp","Basic Land - Swamp","B","Lands","false","Ghastly"
"Swamp","Basic Land - Swamp","B","Lands","false","Ghastly"
"Swamp","Basic Land - Swamp","B","Lands","false","Ghastly"
"Swamp","Basic Land - Swamp","B","Lands","false","Ghastly"
"Swamp","Basic Land - Swamp","B","Lands","false","Ghastly"
"Swamp","Basic Land - Swamp","B","Lands","false","Ghastly"
"Swamp","Basic Land - Swamp","B","Lands","false","Ghastly"
"Typhoid Rats","Creature - Rat","B","Black","false","Ghastly"
"Tragic Slip","Instant","B","Black","false","Ghastly"
"Doomed Dissenter","Creature - Human","B","Black","false","Ghastly"
"Wriggling Grub","Creature - Worm","B","Black","false","Ghastly"
"Deadly Dispute","Instant","B","Black","false","Ghastly"
"Ozox, the Clattering King","Legendary Creature - Skeleton Noble","B","Black","false","Ghastly"
"Morbid Opportunist","Creature - Human Rogue","B","Black","false","Ghastly"
"Murder","Instant","B","Black","false","Ghastly"
"Moan of the Unhallowed","Sorcery","B","Black","false","Ghastly"
"Harvester of Souls","Creature - Demon","B","Black","false","Ghastly"
"Reaper from the Abyss","Creature - Demon","B","Black","false","Ghastly"
"Army of the Damned","Sorcery","B","Black","false","Ghastly"
"Thriving Heath","Land","W","Lands","false","Giddyap"
"Plains","Basic Land - Plains","W","Lands","false","Giddyap"
"Plains","Basic Land - Plains","W","Lands","false","Giddyap"
"Plains","Basic Land - Plains","W","Lands","false","Giddyap"
"Plains","Basic Land - Plains","W","Lands","false","Giddyap"
"Plains","Basic Land - Plains","W","Lands","false","Giddyap"
"Plains","Basic Land - Plains","W","Lands","false","Giddyap"
"Plains","Basic Land - Plains","W","Lands","false","Giddyap"
"Moment of Triumph","Instant","W","White","false","Giddyap"
"Outflank","Instant","W","White","false","Giddyap"
"Sungrace Pegasus","Creature - Pegasus","W","White","false","Giddyap"
"Banishing Light","Enchantment","W","White","false","Giddyap"
"Celestial Unicorn","Creature - Unicorn","W","White","false","Giddyap"
"Brightmare","Creature - Unicorn","W","White","false","Giddyap"
"Shield Mare","Creature - Horse","W","White","false","Giddyap"
"Thurid, Mare of Destiny","Legendary Creature - Pegasus","W","White","false","Giddyap"
"Tenacity","Instant","W","White","false","Giddyap"
"Sunmane Pegasus","Creature - Pegasus","W","White","false","Giddyap"
"Valkyrie Harbinger","Creature - Angel Cleric","W","White","false","Giddyap"
"Nykthos Paragon","Enchantment Creature - Human Soldier","W","White","false","Giddyap"
"Thriving Bluff","Land","R","Lands","false","Goblins"
"Mountain","Basic Land - Mountain","R","Lands","false","Goblins"
"Mountain","Basic Land - Mountain","R","Lands","false","Goblins"
"Mountain","Basic Land - Mountain","R","Lands","false","Goblins"
"Mountain","Basic Land - Mountain","R","Lands","false","Goblins"
"Mountain","Basic Land - Mountain","R","Lands","false","Goblins"
"Mountain","Basic Land - Mountain","R","Lands","false","Goblins"
"Mountain","Basic Land - Mountain","R","Lands","false","Goblins"
"Shock","Instant","R","Red","false","Goblins"
"Fanatical Firebrand","Creature - Goblin Pirate","R","Red","false","Goblins"
"Battle Cry Goblin","Creature - Goblin","R","Red","false","Goblins"
"Krenko's Command","Sorcery","R","Red","false","Goblins"
"Brute Strength","Instant","R","Red","false","Goblins"
"Fire Prophecy","Instant","R","Red","false","Goblins"
"Goblin Surprise","Instant","R","Red","false","Goblins"
"General Kreat, the Boltbringer","Legendary Creature - Goblin Soldier","R","Red","false","Goblins"
"Dropkick Bomber","Creature - Goblin Warrior","R","Red","false","Goblins"
"Krenko, Tin Street Kingpin","Legendary Creature - Goblin","R","Red","false","Goblins"
"Volley Veteran","Creature - Goblin Warrior","R","Red","false","Goblins"
"Goblin Goliath","Creature - Goblin Mutant","R","Red","false","Goblins"
"Memorial to Folly","Land","B","Lands","false","Grave Robbers"
"Thriving Moor","Land","B","Lands","false","Grave Robbers"
"Swamp","Basic Land - Swamp","B","Lands","false","Grave Robbers"
"Swamp","Basic Land - Swamp","B","Lands","false","Grave Robbers"
"Swamp","Basic Land - Swamp","B","Lands","false","Grave Robbers"
"Swamp","Basic Land - Swamp","B","Lands","false","Grave Robbers"
"Swamp","Basic Land - Swamp","B","Lands","false","Grave Robbers"
"Swamp","Basic Land - Swamp","B","Lands","false","Grave Robbers"
"Eye Collector","Creature - Faerie","B","Black","false","Grave Robbers"
"Necrotic Wound","Instant","B","Black","false","Grave Robbers"
"Eternal Taskmaster","Creature - Zombie","B","Black","false","Grave Robbers"
"Fake Your Own Death","Instant","B","Black","false","Grave Robbers"
"Gorging Vulture","Creature - Bird","B","Black","false","Grave Robbers"
"Graveblade Marauder","Creature - Human Warrior","B","Black","false","Grave Robbers"
"Murder","Instant","B","Black","false","Grave Robbers"
"Doomed Necromancer","Creature - Human Cleric Mercenary","B","Black","false","Grave Robbers"
"Isareth the Awakener","Legendary Creature - Human Wizard","B","Black","false","Grave Robbers"
